Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 097, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 68.48%, test loss: 2.08, test accuracy: 68.82%
Epochs 098, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 68.42%, test loss: 2.12, test accuracy: 68.53%
Epochs 099, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 68.53%, test loss: 2.12, test accuracy: 68.69%
Epochs 100, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.08, valid accuracy: 68.58%, test loss: 2.13, test accuracy: 68.53%
Epochs 101, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.09, valid accuracy: 68.54%, test loss: 2.14, test accuracy: 68.58%
Epochs 102, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.10, valid accuracy: 68.48%, test loss: 2.15, test accuracy: 68.37%
Epochs 103, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.11, valid accuracy: 68.41%, test loss: 2.16, test accuracy: 68.58%
Epochs 104, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.11, valid accuracy: 68.57%, test loss: 2.17, test accuracy: 68.40%
Epochs 105, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.11, valid accuracy: 68.60%, test loss: 2.17, test accuracy: 68.53%
Epochs 106, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.12, valid accuracy: 68.50%, test loss: 2.19, test accuracy: 68.45%
Epochs 107, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.13, valid accuracy: 68.58%, test loss: 2.19, test accuracy: 68.34%
Epochs 108, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 68.62%, test loss: 2.21, test accuracy: 68.18%
Epochs 109, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 68.61%, test loss: 2.21, test accuracy: 68.32%
Epochs 110, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 68.73%, test loss: 2.21, test accuracy: 68.32%
Epochs 111, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.16, valid accuracy: 68.56%, test loss: 2.22, test accuracy: 68.45%
Epochs 112, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.17, valid accuracy: 68.50%, test loss: 2.23, test accuracy: 68.40%
Epochs 113, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.18, valid accuracy: 68.53%, test loss: 2.24, test accuracy: 68.50%
Epochs 114, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.18, valid accuracy: 68.66%, test loss: 2.24, test accuracy: 68.50%
Epochs 115, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.18, valid accuracy: 68.61%, test loss: 2.24, test accuracy: 68.42%
Epochs 116, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.19, valid accuracy: 68.57%, test loss: 2.26, test accuracy: 68.48%
Epochs 117, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.20, valid accuracy: 68.60%, test loss: 2.26, test accuracy: 68.34%
Epochs 118, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.21, valid accuracy: 68.56%, test loss: 2.27, test accuracy: 68.45%
Epochs 119, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.21, valid accuracy: 68.57%, test loss: 2.28, test accuracy: 68.50%
Epochs 120, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.22, valid accuracy: 68.50%, test loss: 2.28, test accuracy: 68.50%
Epochs 121, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.23, valid accuracy: 68.66%, test loss: 2.28, test accuracy: 68.45%
Epochs 122, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.24, valid accuracy: 68.48%, test loss: 2.30, test accuracy: 68.53%
Epochs 123, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.25, valid accuracy: 68.50%, test loss: 2.31, test accuracy: 68.58%
Epochs 124, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.26, valid accuracy: 68.38%, test loss: 2.31, test accuracy: 68.56%
Epochs 125, train loss: 0.19, train accuracy: 97.02%, valid loss: 2.36, valid accuracy: 67.68%, test loss: 2.31, test accuracy: 69.17%
Epochs 126, train loss: 1.84, train accuracy: 59.65%, valid loss: 5.93, valid accuracy: 42.42%, test loss: 5.82, test accuracy: 43.90%
Epochs 127, train loss: 0.57, train accuracy: 75.26%, valid loss: 1.28, valid accuracy: 59.24%, test loss: 1.36, test accuracy: 57.89%
Epochs 128, train loss: 0.24, train accuracy: 92.72%, valid loss: 1.30, valid accuracy: 60.79%, test loss: 1.36, test accuracy: 58.90%
Epochs 129, train loss: 0.13, train accuracy: 96.67%, valid loss: 1.32, valid accuracy: 62.98%, test loss: 1.42, test accuracy: 62.17%
Epochs 130, train loss: 0.10, train accuracy: 96.84%, valid loss: 1.31, valid accuracy: 64.89%, test loss: 1.40, test accuracy: 63.58%
Epochs 131, train loss: 0.06, train accuracy: 98.60%, valid loss: 1.25, valid accuracy: 66.46%, test loss: 1.30, test accuracy: 65.56%
Epochs 132, train loss: 0.03, train accuracy: 99.65%, valid loss: 1.33, valid accuracy: 65.78%, test loss: 1.38, test accuracy: 65.21%
Epochs 133, train loss: 0.05, train accuracy: 98.33%, valid loss: 1.32, valid accuracy: 66.76%, test loss: 1.39, test accuracy: 66.20%
Epochs 134, train loss: 0.03, train accuracy: 99.65%, valid loss: 1.39, valid accuracy: 66.57%, test loss: 1.43, test accuracy: 65.99%
Epochs 135, train loss: 0.02, train accuracy: 99.65%, valid loss: 1.39, valid accuracy: 67.70%, test loss: 1.45, test accuracy: 67.11%
Epochs 136, train loss: 0.02, train accuracy: 99.91%, valid loss: 1.51, valid accuracy: 66.60%, test loss: 1.57, test accuracy: 65.88%
Epochs 137, train loss: 0.02, train accuracy: 99.39%, valid loss: 1.43, valid accuracy: 66.98%, test loss: 1.48, test accuracy: 66.47%
Epochs 138, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 66.60%, test loss: 1.52, test accuracy: 66.34%
Epochs 139, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 67.24%, test loss: 1.57, test accuracy: 67.17%
Epochs 140, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.55, valid accuracy: 67.36%, test loss: 1.62, test accuracy: 67.01%
Epochs 141, train loss: 0.01, train accuracy: 99.91%, valid loss: 1.54, valid accuracy: 67.06%, test loss: 1.59, test accuracy: 66.95%
Epochs 142, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 66.56%, test loss: 1.60, test accuracy: 66.58%
Epochs 143, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 66.68%, test loss: 1.60, test accuracy: 66.76%
Epochs 144, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.57, valid accuracy: 66.74%, test loss: 1.61, test accuracy: 66.79%
Epochs 145, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.67, valid accuracy: 66.82%, test loss: 1.72, test accuracy: 66.79%
Epochs 146, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 66.54%, test loss: 1.68, test accuracy: 66.87%
Epochs 147, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.67, valid accuracy: 66.78%, test loss: 1.71, test accuracy: 66.84%
Epochs 148, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.69, valid accuracy: 66.81%, test loss: 1.74, test accuracy: 67.09%
Epochs 149, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.71, valid accuracy: 66.78%, test loss: 1.76, test accuracy: 67.06%
Epochs 150, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 66.78%, test loss: 1.78, test accuracy: 67.14%
Epochs 151, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 66.76%, test loss: 1.75, test accuracy: 67.01%
Epochs 152, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.72, valid accuracy: 66.68%, test loss: 1.76, test accuracy: 67.19%
Epochs 153, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 66.76%, test loss: 1.77, test accuracy: 67.19%
Epochs 154, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 66.57%, test loss: 1.76, test accuracy: 67.35%
Epochs 155, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 66.66%, test loss: 1.79, test accuracy: 67.06%
Epochs 156, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 66.58%, test loss: 1.79, test accuracy: 66.98%
Epochs 157, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.79, valid accuracy: 66.84%, test loss: 1.83, test accuracy: 67.35%
Epochs 158, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.77, valid accuracy: 66.52%, test loss: 1.81, test accuracy: 67.03%
Epochs 159, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 66.65%, test loss: 1.87, test accuracy: 67.06%
Epochs 160, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.82, valid accuracy: 66.77%, test loss: 1.85, test accuracy: 67.19%
Epochs 161, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.83, valid accuracy: 66.66%, test loss: 1.86, test accuracy: 67.09%
Epochs 162, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 66.58%, test loss: 1.87, test accuracy: 67.14%
Epochs 163, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.90, valid accuracy: 66.76%, test loss: 1.94, test accuracy: 67.01%
Epochs 164, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.86, valid accuracy: 66.65%, test loss: 1.88, test accuracy: 67.30%
Epochs 165, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.88, valid accuracy: 66.66%, test loss: 1.91, test accuracy: 67.06%
Epochs 166, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.91, valid accuracy: 66.70%, test loss: 1.94, test accuracy: 67.09%
Epochs 167, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.90, valid accuracy: 66.65%, test loss: 1.93, test accuracy: 66.98%
Epochs 168, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 66.70%, test loss: 1.95, test accuracy: 67.25%
Epochs 169, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.90, valid accuracy: 66.54%, test loss: 1.92, test accuracy: 66.93%
Epochs 170, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.93, valid accuracy: 66.77%, test loss: 1.96, test accuracy: 66.98%
Epochs 171, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.91, valid accuracy: 66.57%, test loss: 1.93, test accuracy: 66.95%
Epochs 172, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 66.74%, test loss: 1.95, test accuracy: 66.90%
Epochs 173, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.95, valid accuracy: 66.73%, test loss: 1.96, test accuracy: 67.01%
Epochs 174, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.97, valid accuracy: 66.70%, test loss: 1.99, test accuracy: 66.95%
Epochs 175, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 66.73%, test loss: 2.01, test accuracy: 66.90%
Epochs 176, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 66.77%, test loss: 2.01, test accuracy: 66.68%
Epochs 177, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 66.69%, test loss: 2.01, test accuracy: 66.55%
Epochs 178, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 66.74%, test loss: 2.00, test accuracy: 66.63%
Epochs 179, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.00, valid accuracy: 66.78%, test loss: 2.02, test accuracy: 66.63%
Epochs 180, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.03, valid accuracy: 66.69%, test loss: 2.04, test accuracy: 66.50%
Epochs 181, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 66.77%, test loss: 2.03, test accuracy: 66.55%
Epochs 182, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.04, valid accuracy: 66.70%, test loss: 2.06, test accuracy: 66.39%
Epochs 183, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.05, valid accuracy: 66.72%, test loss: 2.06, test accuracy: 66.50%
Epochs 184, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.04, valid accuracy: 66.70%, test loss: 2.06, test accuracy: 66.28%
Epochs 185, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.05, valid accuracy: 66.53%, test loss: 2.06, test accuracy: 66.42%
Epochs 186, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 66.74%, test loss: 2.08, test accuracy: 66.28%
Epochs 187, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.08, valid accuracy: 66.73%, test loss: 2.09, test accuracy: 66.28%
Epochs 188, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 66.74%, test loss: 2.08, test accuracy: 66.36%
Epochs 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.10, valid accuracy: 66.72%, test loss: 2.11, test accuracy: 66.34%
Epochs 190, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.10, valid accuracy: 66.73%, test loss: 2.10, test accuracy: 66.34%
Epochs 191, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.12, valid accuracy: 66.72%, test loss: 2.14, test accuracy: 66.20%
Epochs 192, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 66.56%, test loss: 2.15, test accuracy: 66.20%
Epochs 193, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.12, valid accuracy: 66.74%, test loss: 2.13, test accuracy: 66.28%
Epochs 194, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.12, valid accuracy: 66.69%, test loss: 2.13, test accuracy: 66.20%
Epochs 195, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 66.62%, test loss: 2.15, test accuracy: 66.18%
Epochs 196, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 66.62%, test loss: 2.15, test accuracy: 66.12%
Epochs 197, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.16, valid accuracy: 66.58%, test loss: 2.17, test accuracy: 66.10%
Epochs 198, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.16, valid accuracy: 66.48%, test loss: 2.16, test accuracy: 66.26%
Epochs 199, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.17, valid accuracy: 66.64%, test loss: 2.18, test accuracy: 66.07%
# Best epoch 035, train loss: 0.03, train accuracy: 99.30%, valid loss: 1.38, valid accuracy: 69.12%, test loss: 1.37, test accuracy: 69.63%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 1.92, train accuracy: 23.60%, valid loss: 1.94, valid accuracy: 11.88%, test loss: 1.95, test accuracy: 11.28%
Epochs 001, train loss: 1.85, train accuracy: 20.53%, valid loss: 1.93, valid accuracy: 16.82%, test loss: 1.99, test accuracy: 14.44%
Epochs 002, train loss: 1.77, train accuracy: 34.91%, valid loss: 1.86, valid accuracy: 32.16%, test loss: 1.93, test accuracy: 27.17%
Epochs 003, train loss: 1.67, train accuracy: 37.11%, valid loss: 1.87, valid accuracy: 18.57%, test loss: 1.93, test accuracy: 17.14%
Epochs 004, train loss: 1.44, train accuracy: 43.95%, valid loss: 1.64, valid accuracy: 39.75%, test loss: 1.69, test accuracy: 38.13%
Epochs 005, train loss: 1.32, train accuracy: 55.61%, valid loss: 1.55, valid accuracy: 45.33%, test loss: 1.67, test accuracy: 41.60%
Epochs 006, train loss: 1.10, train accuracy: 58.51%, valid loss: 1.39, valid accuracy: 45.73%, test loss: 1.46, test accuracy: 44.12%
Epochs 007, train loss: 0.93, train accuracy: 67.72%, valid loss: 1.24, valid accuracy: 50.12%, test loss: 1.30, test accuracy: 46.79%
Epochs 008, train loss: 0.76, train accuracy: 72.89%, valid loss: 1.16, valid accuracy: 57.61%, test loss: 1.22, test accuracy: 54.09%
Epochs 009, train loss: 0.68, train accuracy: 75.26%, valid loss: 1.54, valid accuracy: 47.61%, test loss: 1.68, test accuracy: 42.99%
Epochs 010, train loss: 0.51, train accuracy: 85.53%, valid loss: 1.03, valid accuracy: 62.95%, test loss: 1.11, test accuracy: 57.38%
Epochs 011, train loss: 0.36, train accuracy: 89.04%, valid loss: 1.14, valid accuracy: 59.97%, test loss: 1.21, test accuracy: 59.60%
Epochs 012, train loss: 0.43, train accuracy: 85.26%, valid loss: 1.15, valid accuracy: 61.86%, test loss: 1.22, test accuracy: 56.98%
Epochs 013, train loss: 0.35, train accuracy: 86.93%, valid loss: 1.10, valid accuracy: 63.14%, test loss: 1.16, test accuracy: 58.21%
Epochs 014, train loss: 0.30, train accuracy: 90.35%, valid loss: 1.10, valid accuracy: 65.95%, test loss: 1.20, test accuracy: 59.47%
Epochs 015, train loss: 0.21, train accuracy: 93.60%, valid loss: 1.25, valid accuracy: 64.65%, test loss: 1.31, test accuracy: 60.19%
Epochs 016, train loss: 0.20, train accuracy: 92.54%, valid loss: 1.14, valid accuracy: 67.29%, test loss: 1.17, test accuracy: 63.50%
Epochs 017, train loss: 0.22, train accuracy: 92.46%, valid loss: 1.17, valid accuracy: 65.10%, test loss: 1.18, test accuracy: 62.91%
Epochs 018, train loss: 0.21, train accuracy: 92.63%, valid loss: 1.14, valid accuracy: 66.03%, test loss: 1.20, test accuracy: 62.91%
Epochs 019, train loss: 0.17, train accuracy: 94.65%, valid loss: 1.19, valid accuracy: 68.85%, test loss: 1.29, test accuracy: 63.18%
Epochs 020, train loss: 0.15, train accuracy: 95.00%, valid loss: 1.42, valid accuracy: 66.18%, test loss: 1.45, test accuracy: 64.39%
Epochs 021, train loss: 0.10, train accuracy: 97.72%, valid loss: 1.19, valid accuracy: 69.23%, test loss: 1.23, test accuracy: 63.50%
Epochs 022, train loss: 0.08, train accuracy: 97.54%, valid loss: 1.30, valid accuracy: 68.29%, test loss: 1.34, test accuracy: 64.20%
Epochs 023, train loss: 0.08, train accuracy: 97.89%, valid loss: 1.36, valid accuracy: 67.58%, test loss: 1.41, test accuracy: 62.91%
Epochs 024, train loss: 0.06, train accuracy: 98.60%, valid loss: 1.45, valid accuracy: 67.90%, test loss: 1.48, test accuracy: 64.63%
Epochs 025, train loss: 0.04, train accuracy: 99.12%, valid loss: 1.45, valid accuracy: 69.68%, test loss: 1.50, test accuracy: 65.24%
Epochs 026, train loss: 0.24, train accuracy: 91.40%, valid loss: 1.47, valid accuracy: 68.62%, test loss: 1.47, test accuracy: 65.72%
Epochs 027, train loss: 0.19, train accuracy: 93.42%, valid loss: 1.60, valid accuracy: 64.18%, test loss: 1.62, test accuracy: 63.40%
Epochs 028, train loss: 0.08, train accuracy: 98.07%, valid loss: 1.42, valid accuracy: 67.84%, test loss: 1.46, test accuracy: 64.44%
Epochs 029, train loss: 0.04, train accuracy: 99.21%, valid loss: 1.43, valid accuracy: 67.96%, test loss: 1.42, test accuracy: 66.82%
Epochs 030, train loss: 0.02, train accuracy: 99.82%, valid loss: 1.53, valid accuracy: 68.22%, test loss: 1.57, test accuracy: 66.15%
Epochs 031, train loss: 0.02, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 69.60%, test loss: 1.50, test accuracy: 67.59%
Epochs 032, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.65, valid accuracy: 68.24%, test loss: 1.67, test accuracy: 66.93%
Epochs 033, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 69.09%, test loss: 1.62, test accuracy: 67.65%
Epochs 034, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 69.17%, test loss: 1.65, test accuracy: 67.43%
Epochs 035, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.68, valid accuracy: 68.85%, test loss: 1.73, test accuracy: 66.76%
Epochs 036, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.65, valid accuracy: 69.84%, test loss: 1.70, test accuracy: 66.76%
Epochs 037, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.72, valid accuracy: 68.79%, test loss: 1.76, test accuracy: 67.41%
Epochs 038, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 68.89%, test loss: 1.77, test accuracy: 67.54%
Epochs 039, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 69.33%, test loss: 1.77, test accuracy: 67.78%
Epochs 040, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 69.12%, test loss: 1.81, test accuracy: 66.93%
Epochs 041, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.79, valid accuracy: 69.13%, test loss: 1.83, test accuracy: 67.70%
Epochs 042, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.81, valid accuracy: 69.11%, test loss: 1.86, test accuracy: 67.09%
Epochs 043, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.83, valid accuracy: 69.17%, test loss: 1.87, test accuracy: 67.51%
Epochs 044, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.85, valid accuracy: 69.31%, test loss: 1.89, test accuracy: 67.75%
Epochs 045, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.86, valid accuracy: 69.52%, test loss: 1.91, test accuracy: 67.86%
Epochs 046, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.88, valid accuracy: 69.25%, test loss: 1.93, test accuracy: 67.54%
Epochs 047, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.91, valid accuracy: 69.31%, test loss: 1.95, test accuracy: 68.02%
Epochs 048, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 69.31%, test loss: 1.97, test accuracy: 67.83%
Epochs 049, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.93, valid accuracy: 69.44%, test loss: 1.97, test accuracy: 67.99%
Epochs 050, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.94, valid accuracy: 69.71%, test loss: 1.97, test accuracy: 68.56%
Epochs 051, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.96, valid accuracy: 69.44%, test loss: 2.00, test accuracy: 67.94%
Epochs 052, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 69.33%, test loss: 2.03, test accuracy: 68.24%
Epochs 053, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.98, valid accuracy: 69.44%, test loss: 2.02, test accuracy: 68.26%
Epochs 054, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.03, valid accuracy: 69.33%, test loss: 2.06, test accuracy: 68.34%
Epochs 055, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 69.37%, test loss: 2.07, test accuracy: 68.32%
Epochs 056, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.04, valid accuracy: 69.56%, test loss: 2.08, test accuracy: 68.42%
Epochs 057, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.05, valid accuracy: 69.55%, test loss: 2.09, test accuracy: 68.29%
Epochs 058, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 69.57%, test loss: 2.11, test accuracy: 68.40%
Epochs 059, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 69.60%, test loss: 2.11, test accuracy: 68.53%
Epochs 060, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.08, valid accuracy: 69.61%, test loss: 2.12, test accuracy: 68.40%
Epochs 061, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.11, valid accuracy: 69.87%, test loss: 2.14, test accuracy: 68.58%
Epochs 062, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.12, valid accuracy: 69.52%, test loss: 2.15, test accuracy: 68.56%
Epochs 063, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.12, valid accuracy: 69.63%, test loss: 2.16, test accuracy: 68.42%
Epochs 064, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.13, valid accuracy: 69.47%, test loss: 2.17, test accuracy: 68.61%
Epochs 065, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.13, valid accuracy: 69.84%, test loss: 2.17, test accuracy: 68.72%
Epochs 066, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.15, valid accuracy: 69.76%, test loss: 2.18, test accuracy: 68.66%
Epochs 067, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.15, valid accuracy: 69.84%, test loss: 2.18, test accuracy: 68.56%
Epochs 068, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.17, valid accuracy: 69.69%, test loss: 2.21, test accuracy: 68.66%
Epochs 069, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.17, valid accuracy: 69.97%, test loss: 2.21, test accuracy: 68.56%
Epochs 070, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.19, valid accuracy: 69.77%, test loss: 2.22, test accuracy: 68.56%
Epochs 071, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.22, valid accuracy: 69.73%, test loss: 2.25, test accuracy: 68.37%
Epochs 072, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.21, valid accuracy: 69.93%, test loss: 2.24, test accuracy: 68.50%
Epochs 073, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.22, valid accuracy: 69.91%, test loss: 2.25, test accuracy: 68.56%
Epochs 074, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.25, valid accuracy: 69.88%, test loss: 2.28, test accuracy: 68.45%
Epochs 075, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.26, valid accuracy: 69.84%, test loss: 2.27, test accuracy: 68.61%
Epochs 076, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.26, valid accuracy: 69.84%, test loss: 2.29, test accuracy: 68.40%
Epochs 077, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.27, valid accuracy: 69.83%, test loss: 2.29, test accuracy: 68.66%
Epochs 078, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.28, valid accuracy: 69.91%, test loss: 2.30, test accuracy: 68.61%
Epochs 079, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.28, valid accuracy: 69.80%, test loss: 2.29, test accuracy: 68.72%
Epochs 080, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.30, valid accuracy: 69.93%, test loss: 2.32, test accuracy: 68.64%
Epochs 081, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.32, valid accuracy: 69.91%, test loss: 2.33, test accuracy: 68.77%
Epochs 082, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.32, valid accuracy: 70.09%, test loss: 2.34, test accuracy: 68.90%
Epochs 083, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.31, valid accuracy: 70.00%, test loss: 2.32, test accuracy: 68.64%
Epochs 084, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.34, valid accuracy: 70.05%, test loss: 2.35, test accuracy: 68.80%
Epochs 085, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.35, valid accuracy: 69.93%, test loss: 2.36, test accuracy: 68.74%
Epochs 086, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.36, valid accuracy: 69.99%, test loss: 2.37, test accuracy: 68.85%
Epochs 087, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.37, valid accuracy: 70.03%, test loss: 2.38, test accuracy: 68.64%
