Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 080, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 70.89%, test loss: 2.10, test accuracy: 66.07%
Epochs 081, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.03, valid accuracy: 69.71%, test loss: 2.21, test accuracy: 65.91%
Epochs 082, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 71.31%, test loss: 2.04, test accuracy: 68.18%
Epochs 083, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.94, valid accuracy: 71.13%, test loss: 2.19, test accuracy: 66.82%
Epochs 084, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 71.58%, test loss: 2.13, test accuracy: 67.67%
Epochs 085, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 70.56%, test loss: 2.22, test accuracy: 66.55%
Epochs 086, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 70.65%, test loss: 2.21, test accuracy: 66.20%
Epochs 087, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.87, valid accuracy: 71.66%, test loss: 1.98, test accuracy: 66.20%
Epochs 088, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 71.23%, test loss: 2.09, test accuracy: 67.25%
Epochs 089, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.97, valid accuracy: 70.85%, test loss: 2.14, test accuracy: 67.78%
Epochs 090, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 71.09%, test loss: 2.19, test accuracy: 67.17%
Epochs 091, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 70.24%, test loss: 2.36, test accuracy: 66.20%
Epochs 092, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.07, valid accuracy: 71.08%, test loss: 2.26, test accuracy: 67.19%
Epochs 093, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.13, valid accuracy: 70.76%, test loss: 2.35, test accuracy: 65.99%
Epochs 094, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.05, valid accuracy: 71.30%, test loss: 2.22, test accuracy: 67.14%
Epochs 095, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.08, valid accuracy: 71.36%, test loss: 2.30, test accuracy: 65.67%
Epochs 096, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.17, valid accuracy: 71.01%, test loss: 2.38, test accuracy: 67.11%
Epochs 097, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.09, valid accuracy: 71.60%, test loss: 2.34, test accuracy: 68.13%
Epochs 098, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.16, valid accuracy: 72.00%, test loss: 2.45, test accuracy: 66.60%
Epochs 099, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.39, valid accuracy: 69.64%, test loss: 2.63, test accuracy: 65.83%
Epochs 100, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.50, valid accuracy: 69.13%, test loss: 2.81, test accuracy: 65.67%
Epochs 101, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.10, valid accuracy: 72.12%, test loss: 2.36, test accuracy: 68.24%
Epochs 102, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.35, valid accuracy: 70.99%, test loss: 2.61, test accuracy: 66.04%
Epochs 103, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.52, valid accuracy: 70.25%, test loss: 2.80, test accuracy: 65.43%
Epochs 104, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.54, valid accuracy: 69.03%, test loss: 2.76, test accuracy: 65.37%
Epochs 105, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.37, valid accuracy: 71.40%, test loss: 2.67, test accuracy: 66.71%
Epochs 106, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.19, valid accuracy: 72.04%, test loss: 2.35, test accuracy: 68.05%
Epochs 107, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.50, valid accuracy: 70.79%, test loss: 2.84, test accuracy: 65.88%
Epochs 108, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.33, valid accuracy: 71.60%, test loss: 2.57, test accuracy: 66.90%
Epochs 109, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.43, valid accuracy: 71.34%, test loss: 2.73, test accuracy: 66.60%
Epochs 110, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.44, valid accuracy: 70.85%, test loss: 2.75, test accuracy: 67.83%
Epochs 111, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.34, valid accuracy: 72.07%, test loss: 2.62, test accuracy: 67.91%
Epochs 112, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.54, valid accuracy: 71.46%, test loss: 2.87, test accuracy: 66.23%
Epochs 113, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.46, valid accuracy: 71.92%, test loss: 2.76, test accuracy: 66.87%
Epochs 114, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.57, valid accuracy: 70.99%, test loss: 2.91, test accuracy: 66.66%
Epochs 115, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.53, valid accuracy: 70.32%, test loss: 2.78, test accuracy: 66.74%
Epochs 116, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.68, valid accuracy: 71.16%, test loss: 2.99, test accuracy: 67.09%
Epochs 117, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.40, valid accuracy: 72.11%, test loss: 2.72, test accuracy: 69.06%
Epochs 118, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.72, valid accuracy: 71.13%, test loss: 3.06, test accuracy: 66.23%
Epochs 119, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.67, valid accuracy: 71.83%, test loss: 3.01, test accuracy: 66.44%
Epochs 120, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.66, valid accuracy: 71.74%, test loss: 2.96, test accuracy: 67.09%
Epochs 121, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.71, valid accuracy: 71.70%, test loss: 3.04, test accuracy: 66.26%
Epochs 122, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.80, valid accuracy: 71.42%, test loss: 3.16, test accuracy: 65.78%
Epochs 123, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.85, valid accuracy: 71.32%, test loss: 3.23, test accuracy: 65.78%
Epochs 124, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.74, valid accuracy: 71.46%, test loss: 3.13, test accuracy: 66.95%
Epochs 125, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.68, valid accuracy: 72.47%, test loss: 3.06, test accuracy: 66.93%
Epochs 126, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.93, valid accuracy: 71.00%, test loss: 3.21, test accuracy: 65.94%
Epochs 127, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.79, valid accuracy: 71.84%, test loss: 3.14, test accuracy: 66.90%
Epochs 128, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.86, valid accuracy: 71.54%, test loss: 3.24, test accuracy: 67.43%
Epochs 129, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.97, valid accuracy: 71.58%, test loss: 3.41, test accuracy: 66.20%
Epochs 130, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.88, valid accuracy: 71.75%, test loss: 3.27, test accuracy: 66.87%
Epochs 131, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.96, valid accuracy: 72.11%, test loss: 3.44, test accuracy: 66.58%
Epochs 132, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.13, valid accuracy: 71.07%, test loss: 3.64, test accuracy: 65.72%
Epochs 133, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.98, valid accuracy: 71.79%, test loss: 3.41, test accuracy: 67.99%
Epochs 134, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.13, valid accuracy: 71.46%, test loss: 3.52, test accuracy: 66.23%
Epochs 135, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.94, valid accuracy: 72.43%, test loss: 3.30, test accuracy: 67.73%
Epochs 136, train loss: 0.02, train accuracy: 100.00%, valid loss: 2.82, valid accuracy: 73.03%, test loss: 3.19, test accuracy: 68.48%
Epochs 137, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.01, valid accuracy: 72.22%, test loss: 3.34, test accuracy: 67.49%
Epochs 138, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.02, valid accuracy: 72.62%, test loss: 3.43, test accuracy: 67.54%
Epochs 139, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.26, valid accuracy: 70.96%, test loss: 3.67, test accuracy: 66.12%
Epochs 140, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.12, valid accuracy: 72.08%, test loss: 3.54, test accuracy: 67.38%
Epochs 141, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.05, valid accuracy: 72.56%, test loss: 3.49, test accuracy: 67.01%
Epochs 142, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.34, valid accuracy: 71.47%, test loss: 3.75, test accuracy: 66.12%
Epochs 143, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.36, valid accuracy: 71.15%, test loss: 3.68, test accuracy: 66.02%
Epochs 144, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.33, valid accuracy: 71.62%, test loss: 3.75, test accuracy: 67.22%
Epochs 145, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.17, valid accuracy: 72.00%, test loss: 3.64, test accuracy: 67.49%
Epochs 146, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.39, valid accuracy: 71.59%, test loss: 3.71, test accuracy: 66.28%
Epochs 147, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.37, valid accuracy: 72.03%, test loss: 3.90, test accuracy: 66.55%
Epochs 148, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.22, valid accuracy: 72.92%, test loss: 3.62, test accuracy: 68.05%
Epochs 149, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.39, valid accuracy: 72.43%, test loss: 3.93, test accuracy: 66.84%
Epochs 150, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.28, valid accuracy: 72.26%, test loss: 3.71, test accuracy: 68.24%
Epochs 151, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.22, valid accuracy: 72.63%, test loss: 3.67, test accuracy: 68.10%
Epochs 152, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.36, valid accuracy: 72.47%, test loss: 3.85, test accuracy: 67.09%
Epochs 153, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.57, valid accuracy: 71.86%, test loss: 3.95, test accuracy: 66.60%
Epochs 154, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.58, valid accuracy: 72.52%, test loss: 4.08, test accuracy: 66.82%
Epochs 155, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.40, valid accuracy: 73.03%, test loss: 3.92, test accuracy: 67.43%
Epochs 156, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.72, valid accuracy: 71.87%, test loss: 4.24, test accuracy: 66.36%
Epochs 157, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.93, valid accuracy: 71.43%, test loss: 4.39, test accuracy: 65.86%
Epochs 158, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.56, valid accuracy: 72.11%, test loss: 3.95, test accuracy: 66.90%
Epochs 159, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.37, valid accuracy: 73.47%, test loss: 3.80, test accuracy: 68.42%
Epochs 160, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.66, valid accuracy: 72.03%, test loss: 4.08, test accuracy: 66.82%
Epochs 161, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.69, valid accuracy: 72.30%, test loss: 4.22, test accuracy: 67.35%
Epochs 162, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.76, valid accuracy: 72.22%, test loss: 4.32, test accuracy: 67.03%
Epochs 163, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.55, valid accuracy: 72.95%, test loss: 4.01, test accuracy: 68.07%
Epochs 164, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.71, valid accuracy: 72.64%, test loss: 4.23, test accuracy: 67.19%
Epochs 165, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.61, valid accuracy: 73.24%, test loss: 4.07, test accuracy: 67.54%
Epochs 166, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.95, valid accuracy: 71.40%, test loss: 4.44, test accuracy: 66.15%
Epochs 167, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.80, valid accuracy: 72.68%, test loss: 4.30, test accuracy: 67.46%
Epochs 168, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.87, valid accuracy: 71.99%, test loss: 4.33, test accuracy: 67.22%
Epochs 169, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.72, valid accuracy: 73.14%, test loss: 4.24, test accuracy: 68.05%
Epochs 170, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.96, valid accuracy: 72.19%, test loss: 4.53, test accuracy: 67.70%
Epochs 171, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.73, valid accuracy: 73.50%, test loss: 4.26, test accuracy: 68.16%
Epochs 172, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.92, valid accuracy: 72.35%, test loss: 4.51, test accuracy: 66.71%
Epochs 173, train loss: 0.01, train accuracy: 100.00%, valid loss: 4.11, valid accuracy: 72.22%, test loss: 4.62, test accuracy: 67.46%
Epochs 174, train loss: 0.01, train accuracy: 100.00%, valid loss: 4.05, valid accuracy: 72.22%, test loss: 4.61, test accuracy: 66.47%
Epochs 175, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.06, valid accuracy: 71.82%, test loss: 4.62, test accuracy: 67.06%
Epochs 176, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.09, valid accuracy: 72.19%, test loss: 4.73, test accuracy: 66.47%
Epochs 177, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.92, valid accuracy: 72.87%, test loss: 4.57, test accuracy: 67.25%
Epochs 178, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.90, valid accuracy: 73.26%, test loss: 4.38, test accuracy: 67.97%
Epochs 179, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.16, valid accuracy: 72.47%, test loss: 4.66, test accuracy: 67.30%
Epochs 180, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.36, valid accuracy: 71.32%, test loss: 4.97, test accuracy: 66.50%
Epochs 181, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.41, valid accuracy: 71.55%, test loss: 5.13, test accuracy: 66.58%
Epochs 182, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.00, valid accuracy: 73.50%, test loss: 4.51, test accuracy: 68.10%
Epochs 183, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.58, valid accuracy: 70.97%, test loss: 5.02, test accuracy: 66.52%
Epochs 184, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.30, valid accuracy: 72.20%, test loss: 4.95, test accuracy: 66.63%
Epochs 185, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.15, valid accuracy: 72.71%, test loss: 4.82, test accuracy: 67.89%
Epochs 186, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.27, valid accuracy: 72.20%, test loss: 4.87, test accuracy: 66.95%
Epochs 187, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.29, valid accuracy: 72.50%, test loss: 4.86, test accuracy: 67.54%
Epochs 188, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.30, valid accuracy: 72.48%, test loss: 4.88, test accuracy: 67.41%
Epochs 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.17, valid accuracy: 73.52%, test loss: 4.72, test accuracy: 67.75%
Epochs 190, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.62, valid accuracy: 71.36%, test loss: 5.27, test accuracy: 65.88%
Epochs 191, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.66, valid accuracy: 71.78%, test loss: 5.41, test accuracy: 66.87%
Epochs 192, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.46, valid accuracy: 72.22%, test loss: 5.03, test accuracy: 67.19%
Epochs 193, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.44, valid accuracy: 72.46%, test loss: 5.07, test accuracy: 67.30%
Epochs 194, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.71, valid accuracy: 71.48%, test loss: 5.28, test accuracy: 66.23%
Epochs 195, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.36, valid accuracy: 73.22%, test loss: 5.03, test accuracy: 67.73%
Epochs 196, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.48, valid accuracy: 72.62%, test loss: 5.19, test accuracy: 67.97%
Epochs 197, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.42, valid accuracy: 72.91%, test loss: 5.08, test accuracy: 67.30%
Epochs 198, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.62, valid accuracy: 72.40%, test loss: 5.24, test accuracy: 67.75%
Epochs 199, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.78, valid accuracy: 71.90%, test loss: 5.39, test accuracy: 66.74%
# Best epoch 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.17, valid accuracy: 73.52%, test loss: 4.72, test accuracy: 67.75%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 2.39, train accuracy: 25.44%, valid loss: 2.22, valid accuracy: 10.00%, test loss: 2.21, test accuracy: 9.73%
Epochs 001, train loss: 1.74, train accuracy: 38.42%, valid loss: 2.18, valid accuracy: 22.32%, test loss: 2.15, test accuracy: 22.65%
Epochs 002, train loss: 1.46, train accuracy: 50.53%, valid loss: 1.77, valid accuracy: 34.49%, test loss: 1.77, test accuracy: 32.49%
Epochs 003, train loss: 1.36, train accuracy: 52.63%, valid loss: 1.92, valid accuracy: 29.85%, test loss: 1.87, test accuracy: 32.14%
Epochs 004, train loss: 1.16, train accuracy: 57.72%, valid loss: 1.59, valid accuracy: 43.91%, test loss: 1.62, test accuracy: 41.34%
Epochs 005, train loss: 1.02, train accuracy: 68.51%, valid loss: 1.50, valid accuracy: 46.80%, test loss: 1.54, test accuracy: 43.56%
Epochs 006, train loss: 0.94, train accuracy: 72.89%, valid loss: 1.46, valid accuracy: 53.99%, test loss: 1.40, test accuracy: 54.57%
Epochs 007, train loss: 0.83, train accuracy: 77.46%, valid loss: 1.51, valid accuracy: 57.62%, test loss: 1.47, test accuracy: 54.76%
Epochs 008, train loss: 0.80, train accuracy: 77.11%, valid loss: 1.33, valid accuracy: 61.07%, test loss: 1.32, test accuracy: 58.98%
Epochs 009, train loss: 0.79, train accuracy: 77.37%, valid loss: 1.66, valid accuracy: 47.40%, test loss: 1.68, test accuracy: 42.91%
Epochs 010, train loss: 0.62, train accuracy: 87.81%, valid loss: 1.40, valid accuracy: 61.47%, test loss: 1.35, test accuracy: 59.20%
Epochs 011, train loss: 0.62, train accuracy: 87.02%, valid loss: 1.40, valid accuracy: 57.92%, test loss: 1.42, test accuracy: 55.32%
Epochs 012, train loss: 0.56, train accuracy: 87.37%, valid loss: 1.63, valid accuracy: 52.55%, test loss: 1.61, test accuracy: 51.60%
Epochs 013, train loss: 0.47, train accuracy: 93.60%, valid loss: 1.45, valid accuracy: 59.75%, test loss: 1.39, test accuracy: 60.83%
Epochs 014, train loss: 0.47, train accuracy: 93.33%, valid loss: 1.44, valid accuracy: 62.47%, test loss: 1.38, test accuracy: 60.45%
Epochs 015, train loss: 0.43, train accuracy: 95.18%, valid loss: 1.44, valid accuracy: 65.91%, test loss: 1.38, test accuracy: 63.77%
Epochs 016, train loss: 0.43, train accuracy: 93.42%, valid loss: 1.63, valid accuracy: 56.53%, test loss: 1.55, test accuracy: 56.42%
Epochs 017, train loss: 0.47, train accuracy: 88.60%, valid loss: 1.43, valid accuracy: 65.02%, test loss: 1.40, test accuracy: 61.71%
Epochs 018, train loss: 0.59, train accuracy: 83.60%, valid loss: 1.63, valid accuracy: 56.17%, test loss: 1.66, test accuracy: 52.91%
Epochs 019, train loss: 0.52, train accuracy: 90.53%, valid loss: 1.97, valid accuracy: 47.22%, test loss: 1.83, test accuracy: 48.88%
Epochs 020, train loss: 0.34, train accuracy: 96.67%, valid loss: 1.60, valid accuracy: 59.81%, test loss: 1.51, test accuracy: 58.42%
Epochs 021, train loss: 0.31, train accuracy: 97.37%, valid loss: 1.42, valid accuracy: 64.18%, test loss: 1.37, test accuracy: 61.55%
Epochs 022, train loss: 0.33, train accuracy: 96.93%, valid loss: 1.59, valid accuracy: 58.93%, test loss: 1.55, test accuracy: 56.87%
Epochs 023, train loss: 0.28, train accuracy: 98.33%, valid loss: 1.51, valid accuracy: 64.70%, test loss: 1.43, test accuracy: 61.74%
Epochs 024, train loss: 0.27, train accuracy: 98.25%, valid loss: 1.67, valid accuracy: 58.80%, test loss: 1.58, test accuracy: 58.66%
Epochs 025, train loss: 0.24, train accuracy: 98.95%, valid loss: 1.49, valid accuracy: 65.61%, test loss: 1.43, test accuracy: 63.45%
Epochs 026, train loss: 0.30, train accuracy: 95.26%, valid loss: 1.50, valid accuracy: 67.17%, test loss: 1.45, test accuracy: 66.31%
Epochs 027, train loss: 0.25, train accuracy: 98.16%, valid loss: 1.62, valid accuracy: 62.22%, test loss: 1.59, test accuracy: 60.11%
Epochs 028, train loss: 0.24, train accuracy: 98.68%, valid loss: 1.57, valid accuracy: 64.19%, test loss: 1.56, test accuracy: 60.37%
Epochs 029, train loss: 0.25, train accuracy: 97.89%, valid loss: 1.65, valid accuracy: 66.38%, test loss: 1.58, test accuracy: 64.14%
Epochs 030, train loss: 0.19, train accuracy: 99.56%, valid loss: 1.65, valid accuracy: 63.79%, test loss: 1.59, test accuracy: 61.28%
Epochs 031, train loss: 0.19, train accuracy: 99.47%, valid loss: 1.73, valid accuracy: 65.71%, test loss: 1.68, test accuracy: 63.07%
Epochs 032, train loss: 0.17, train accuracy: 99.82%, valid loss: 1.69, valid accuracy: 66.34%, test loss: 1.61, test accuracy: 63.82%
Epochs 033, train loss: 0.17, train accuracy: 99.56%, valid loss: 1.65, valid accuracy: 67.72%, test loss: 1.60, test accuracy: 66.44%
Epochs 034, train loss: 0.16, train accuracy: 99.74%, valid loss: 1.72, valid accuracy: 67.37%, test loss: 1.67, test accuracy: 65.75%
Epochs 035, train loss: 0.16, train accuracy: 99.65%, valid loss: 1.66, valid accuracy: 67.00%, test loss: 1.60, test accuracy: 65.51%
Epochs 036, train loss: 0.15, train accuracy: 100.00%, valid loss: 1.67, valid accuracy: 67.10%, test loss: 1.62, test accuracy: 63.58%
Epochs 037, train loss: 0.15, train accuracy: 100.00%, valid loss: 1.69, valid accuracy: 67.25%, test loss: 1.62, test accuracy: 65.40%
Epochs 038, train loss: 0.15, train accuracy: 99.74%, valid loss: 1.73, valid accuracy: 68.14%, test loss: 1.67, test accuracy: 65.53%
Epochs 039, train loss: 0.14, train accuracy: 99.82%, valid loss: 1.72, valid accuracy: 66.92%, test loss: 1.65, test accuracy: 63.98%
Epochs 040, train loss: 0.14, train accuracy: 99.82%, valid loss: 1.78, valid accuracy: 67.57%, test loss: 1.72, test accuracy: 64.44%
Epochs 041, train loss: 0.46, train accuracy: 88.42%, valid loss: 1.84, valid accuracy: 64.74%, test loss: 1.76, test accuracy: 63.50%
Epochs 042, train loss: 0.98, train accuracy: 74.47%, valid loss: 2.26, valid accuracy: 54.90%, test loss: 2.17, test accuracy: 52.17%
Epochs 043, train loss: 0.61, train accuracy: 84.56%, valid loss: 1.99, valid accuracy: 51.86%, test loss: 1.85, test accuracy: 48.37%
Epochs 044, train loss: 0.32, train accuracy: 95.79%, valid loss: 1.90, valid accuracy: 55.71%, test loss: 1.77, test accuracy: 55.64%
Epochs 045, train loss: 0.22, train accuracy: 98.07%, valid loss: 1.62, valid accuracy: 66.82%, test loss: 1.55, test accuracy: 65.48%
Epochs 046, train loss: 0.20, train accuracy: 98.51%, valid loss: 1.78, valid accuracy: 64.41%, test loss: 1.74, test accuracy: 63.05%
Epochs 047, train loss: 0.17, train accuracy: 99.74%, valid loss: 1.71, valid accuracy: 66.03%, test loss: 1.58, test accuracy: 65.78%
Epochs 048, train loss: 0.15, train accuracy: 99.82%, valid loss: 1.75, valid accuracy: 64.61%, test loss: 1.62, test accuracy: 64.36%
Epochs 049, train loss: 0.14, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 66.58%, test loss: 1.62, test accuracy: 63.98%
Epochs 050, train loss: 0.14, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 67.76%, test loss: 1.64, test accuracy: 64.95%
Epochs 051, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.69, valid accuracy: 67.80%, test loss: 1.61, test accuracy: 66.63%
Epochs 052, train loss: 0.13, train accuracy: 99.74%, valid loss: 1.73, valid accuracy: 67.05%, test loss: 1.64, test accuracy: 65.70%
Epochs 053, train loss: 0.13, train accuracy: 99.91%, valid loss: 1.74, valid accuracy: 67.93%, test loss: 1.66, test accuracy: 67.11%
Epochs 054, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 68.48%, test loss: 1.62, test accuracy: 67.09%
Epochs 055, train loss: 0.12, train accuracy: 99.91%, valid loss: 1.77, valid accuracy: 69.33%, test loss: 1.70, test accuracy: 67.94%
Epochs 056, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 67.26%, test loss: 1.68, test accuracy: 65.64%
Epochs 057, train loss: 0.12, train accuracy: 99.91%, valid loss: 1.81, valid accuracy: 68.10%, test loss: 1.74, test accuracy: 66.20%
Epochs 058, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.77, valid accuracy: 69.08%, test loss: 1.71, test accuracy: 67.14%
Epochs 059, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.79, valid accuracy: 68.83%, test loss: 1.72, test accuracy: 67.33%
Epochs 060, train loss: 0.11, train accuracy: 99.82%, valid loss: 1.76, valid accuracy: 69.33%, test loss: 1.71, test accuracy: 66.02%
Epochs 061, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.77, valid accuracy: 68.52%, test loss: 1.72, test accuracy: 66.34%
Epochs 062, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.88, valid accuracy: 67.65%, test loss: 1.81, test accuracy: 66.28%
Epochs 063, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.91, valid accuracy: 68.49%, test loss: 1.84, test accuracy: 66.50%
Epochs 064, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.80, valid accuracy: 68.52%, test loss: 1.74, test accuracy: 67.06%
Epochs 065, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 69.57%, test loss: 1.87, test accuracy: 66.76%
Epochs 066, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.81, valid accuracy: 68.73%, test loss: 1.77, test accuracy: 65.78%
Epochs 067, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.90, valid accuracy: 67.90%, test loss: 1.84, test accuracy: 66.36%
Epochs 068, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.86, valid accuracy: 68.52%, test loss: 1.82, test accuracy: 67.35%
Epochs 069, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.91, valid accuracy: 67.89%, test loss: 1.86, test accuracy: 65.70%
Epochs 070, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.85, valid accuracy: 68.68%, test loss: 1.84, test accuracy: 64.33%
